id,fecha_entrega,fecha_ultima,fecha_penultima,fecha_antepenultima,kms_ultima,kms_penultima,kms_antepenultima,dias_para_5000
353,2008-02-12,2017-05-23,2015-07-02,0000-00-00,80774,72446,0,31
354,0000-00-00,2016-12-12,2016-04-16,0000-00-00,105475,100680,0,26
355,0000-00-00,2015-11-13,0000-00-00,0000-00-00,136712,0,0,75
356,0000-00-00,2016-10-03,0000-00-00,0000-00-00,276443,0,0,46
357,0000-00-00,2016-02-17,0000-00-00,0000-00-00,100640,0,0,30
358,2008-04-16,2020-06-27,0000-00-00,0000-00-00,88891,0,0,130
359,0000-00-00,2016-07-01,0000-00-00,0000-00-00,140795,0,0,104
360,2008-05-31,2015-10-15,2015-10-05,0000-00-00,64196,64195,0,130
361,0000-00-00,2017-05-26,0000-00-00,0000-00-00,140183,0,0,160
362,2008-08-22,2017-07-27,0000-00-00,0000-00-00,224445,0,0,74
363,0000-00-00,2022-02-15,2019-05-17,2019-05-14,292855,260596,260595,99
364,0000-00-00,2020-01-13,0000-00-00,0000-00-00,156250,0,0,39
365,0000-00-00,2016-02-20,2015-10-24,2015-07-13,59281,56793,56692,27
366,0000-00-00,2017-07-12,2017-03-02,2017-02-08,201290,201289,201288,97
367,2008-10-20,2015-04-24,0000-00-00,0000-00-00,67114,0,0,108
368,2008-10-10,2017-08-29,0000-00-00,0000-00-00,80174,0,0,27
369,2008-10-22,2019-11-22,2019-11-15,2018-05-18,230425,230339,198339,76
370,2008-10-31,2017-01-11,0000-00-00,0000-00-00,183899,0,0,156
371,2008-11-20,2018-01-18,2017-04-11,2017-01-11,61559,57886,55439,123
372,0000-00-00,2017-01-24,0000-00-00,0000-00-00,85699,0,0,166
373,2008-11-14,2019-03-18,0000-00-00,0000-00-00,134620,0,0,134
374,2008-12-03,2017-04-05,2016-11-01,0000-00-00,32547,31876,0,62
375,0000-00-00,2016-03-02,2016-02-08,0000-00-00,83569,83429,0,152
376,0000-00-00,2018-02-10,0000-00-00,0000-00-00,24688,0,0,165
377,0000-00-00,2016-10-11,2016-08-01,2016-06-23,142671,140498,138995,141
378,0000-00-00,2017-06-13,0000-00-00,0000-00-00,133315,0,0,19
379,0000-00-00,2016-04-04,0000-00-00,0000-00-00,107841,0,0,109
380,0000-00-00,2016-04-04,0000-00-00,0000-00-00,61273,0,0,78
381,0000-00-00,2016-12-19,2016-07-28,0000-00-00,68370,66136,0,36
382,0000-00-00,2017-02-17,2015-11-04,0000-00-00,107919,78791,0,56
383,2009-04-07,2016-05-11,0000-00-00,0000-00-00,17151,0,0,158
384,2009-02-28,2016-12-09,0000-00-00,0000-00-00,71420,0,0,73
385,0000-00-00,2015-07-01,0000-00-00,0000-00-00,185637,0,0,91
386,0000-00-00,2019-04-27,2016-03-12,2015-09-19,186179,114531,103460,176
387,0000-00-00,2015-10-30,2015-07-10,0000-00-00,115418,113085,0,55
388,0000-00-00,2015-10-27,2015-05-20,2015-01-09,134155,124336,119972,158
389,0000-00-00,2016-04-18,0000-00-00,0000-00-00,98254,0,0,98
390,0000-00-00,2016-10-18,2016-01-22,2015-12-03,87028,79157,76885,51
391,2009-03-24,2016-03-31,2015-11-04,0000-00-00,116863,111717,0,37
392,0000-00-00,2016-01-06,0000-00-00,0000-00-00,89351,0,0,19
393,0000-00-00,2016-06-22,0000-00-00,0000-00-00,105200,0,0,80
394,2009-03-31,2015-03-09,0000-00-00,0000-00-00,158533,0,0,42
395,2009-05-09,2017-01-25,2016-12-21,0000-00-00,28562,5,0,53
396,0000-00-00,2015-04-13,0000-00-00,0000-00-00,80706,0,0,117
397,0000-00-00,2016-06-25,0000-00-00,0000-00-00,59147,0,0,85
398,0000-00-00,2015-05-20,0000-00-00,0000-00-00,139557,0,0,23
399,0000-00-00,2018-04-11,2017-12-13,2017-08-30,134341,124910,119424,46
400,0000-00-00,2016-07-21,0000-00-00,0000-00-00,76610,0,0,103
401,0000-00-00,2015-07-15,0000-00-00,0000-00-00,80612,0,0,115
402,0000-00-00,2015-02-13,0000-00-00,0000-00-00,42338,0,0,142
403,0000-00-00,2016-07-09,0000-00-00,0000-00-00,99792,0,0,80
404,0000-00-00,2016-08-16,2015-06-11,2015-02-24,120769,98700,92372,149
405,0000-00-00,2018-11-02,0000-00-00,0000-00-00,94829,0,0,144
406,0000-00-00,2015-01-21,2015-01-07,0000-00-00,62846,62418,0,51
407,0000-00-00,2018-03-13,2017-11-14,2017-05-31,169637,161223,154698,41
408,0000-00-00,2023-10-21,0000-00-00,0000-00-00,139806,0,0,149
409,0000-00-00,2017-08-28,0000-00-00,0000-00-00,210315,0,0,65
410,0000-00-00,2015-05-02,0000-00-00,0000-00-00,71697,0,0,100
411,0000-00-00,2018-03-27,0000-00-00,0000-00-00,87060,0,0,102
412,0000-00-00,2015-08-24,0000-00-00,0000-00-00,140215,0,0,164
413,0000-00-00,2016-05-04,2015-12-28,0000-00-00,50597,43184,0,180
414,0000-00-00,2018-12-05,0000-00-00,0000-00-00,109847,0,0,55
415,0000-00-00,2020-01-07,2019-11-30,2019-10-30,210355,210354,208672,73
416,0000-00-00,2021-04-14,2021-04-06,2016-07-21,37212,37094,29632,153
417,0000-00-00,2015-09-26,0000-00-00,0000-00-00,62408,0,0,62
418,0000-00-00,2016-02-13,2015-10-10,0000-00-00,84575,80143,0,148
419,0000-00-00,2019-11-08,2019-04-05,0000-00-00,79581,74708,0,53
420,0000-00-00,2019-03-28,0000-00-00,0000-00-00,215864,0,0,110
421,0000-00-00,2018-01-11,0000-00-00,0000-00-00,48922,0,0,122
422,0000-00-00,2020-11-12,2020-11-10,0000-00-00,2,1,0,169
423,0000-00-00,2020-09-01,2020-08-25,0000-00-00,2,1,0,23
424,0000-00-00,2020-08-27,2020-08-25,0000-00-00,3,1,0,74
425,0000-00-00,2020-11-10,2020-11-06,2020-10-29,4,3,2,134
426,2020-09-19,2020-09-21,0000-00-00,0000-00-00,1,0,0,163
427,0000-00-00,2021-08-12,2021-06-16,2021-05-19,1906,1906,373,16
428,0000-00-00,2021-02-12,2021-02-04,0000-00-00,2,1,0,47
429,0000-00-00,2018-05-30,0000-00-00,0000-00-00,6,0,0,138
430,0000-00-00,2021-02-16,0000-00-00,0000-00-00,5,0,0,46
431,0000-00-00,2020-03-17,2020-03-04,2017-02-02,86000,85901,70184,52
432,0000-00-00,2020-03-17,2019-02-28,2018-04-18,658101,648101,648001,24
433,0000-00-00,2016-05-06,0000-00-00,0000-00-00,50233,0,0,119
434,0000-00-00,2016-08-22,2016-08-02,2016-03-29,132000,130000,126023,46
435,0000-00-00,2015-04-18,0000-00-00,0000-00-00,134824,0,0,94
436,0000-00-00,2016-11-24,2016-09-07,2016-08-22,238321,238320,238238,160
437,0000-00-00,2020-07-06,0000-00-00,0000-00-00,258814,0,0,109
438,0000-00-00,2017-04-26,0000-00-00,0000-00-00,249257,0,0,169
439,0000-00-00,2017-10-02,0000-00-00,0000-00-00,122899,0,0,106
440,0000-00-00,2022-09-26,2022-09-10,2022-08-26,343092,342900,342715,177
441,0000-00-00,2015-11-25,0000-00-00,0000-00-00,89000,0,0,41
442,0000-00-00,2023-10-05,2022-07-29,0000-00-00,218911,208911,0,99
443,0000-00-00,2021-12-09,0000-00-00,0000-00-00,205546,0,0,125
444,0000-00-00,2017-01-27,0000-00-00,0000-00-00,65153,0,0,44
445,0000-00-00,2023-06-26,2023-01-02,2022-11-08,99399,92868,90670,40
446,0000-00-00,2018-08-29,2018-02-27,2018-02-17,993136,831640,831639,99
447,0000-00-00,2023-09-20,0000-00-00,0000-00-00,118453,0,0,80
448,0000-00-00,2015-09-10,0000-00-00,0000-00-00,324146,0,0,162
449,0000-00-00,2016-01-07,2015-11-04,0000-00-00,140370,140151,0,86
450,0000-00-00,2016-02-11,0000-00-00,0000-00-00,245120,0,0,163
451,0000-00-00,2016-10-03,2016-06-24,0000-00-00,158972,155462,0,156
452,0000-00-00,2019-07-31,0000-00-00,0000-00-00,10000,0,0,22
453,0000-00-00,2017-05-18,0000-00-00,0000-00-00,80000,0,0,111
454,0000-00-00,2023-02-02,2019-04-30,2019-02-28,513663,433738,432372,22
455,0000-00-00,2022-04-12,0000-00-00,0000-00-00,180802,0,0,58
456,0000-00-00,2016-08-06,2016-07-15,0000-00-00,47399,46795,0,80
457,0000-00-00,2017-10-17,2017-09-19,2017-01-16,79041,78862,72107,163
458,0000-00-00,2020-08-10,0000-00-00,0000-00-00,46788788,0,0,113
459,0000-00-00,2016-06-01,2015-05-08,0000-00-00,221220,216355,0,116
460,0000-00-00,2017-09-14,0000-00-00,0000-00-00,569951,0,0,176
461,0000-00-00,2017-07-29,2017-06-01,2017-01-19,160903,154645,147733,37
462,0000-00-00,2017-08-01,0000-00-00,0000-00-00,145222,0,0,38
463,0000-00-00,2017-01-16,2016-12-09,2016-11-08,188485,186820,186613,23
464,0000-00-00,2017-06-23,2017-03-02,0000-00-00,132301,128908,0,108
465,0000-00-00,2015-09-15,0000-00-00,0000-00-00,259514,0,0,33
466,0000-00-00,2015-08-10,0000-00-00,0000-00-00,152830,0,0,81
467,0000-00-00,2015-01-26,0000-00-00,0000-00-00,191291,0,0,52
468,0000-00-00,2015-02-09,0000-00-00,0000-00-00,106658,0,0,78
469,0000-00-00,2018-08-23,2018-08-15,0000-00-00,167580,167578,0,84
470,0000-00-00,2015-01-15,0000-00-00,0000-00-00,139398,0,0,169
471,0000-00-00,2018-12-12,0000-00-00,0000-00-00,100000,0,0,88
472,0000-00-00,2016-11-17,0000-00-00,0000-00-00,125500,0,0,32
473,0000-00-00,2021-03-26,2015-05-08,2015-03-17,153459,108950,108616,53
474,0000-00-00,2020-09-04,2018-10-03,0000-00-00,133000,2,0,164
475,0000-00-00,2020-01-07,0000-00-00,0000-00-00,197763,0,0,93
476,0000-00-00,2017-05-24,2015-10-09,2015-09-25,161190,149086,149076,116
477,0000-00-00,2016-05-20,2016-03-31,2015-08-15,137000,122000,102215,73
478,0000-00-00,2018-02-22,0000-00-00,0000-00-00,274572,0,0,38
479,0000-00-00,2017-08-08,0000-00-00,0000-00-00,354322,0,0,144
480,0000-00-00,2018-01-13,0000-00-00,0000-00-00,74844,0,0,162
481,0000-00-00,2018-08-27,2018-06-18,0000-00-00,114210,109271,0,40
482,0000-00-00,2016-04-13,0000-00-00,0000-00-00,184906,0,0,155
483,0000-00-00,2017-07-10,0000-00-00,0000-00-00,238407,0,0,135
484,0000-00-00,2018-11-21,0000-00-00,0000-00-00,92985,0,0,45
485,0000-00-00,2021-10-26,0000-00-00,0000-00-00,129093,0,0,123
486,0000-00-00,2019-11-07,0000-00-00,0000-00-00,35000,0,0,151
487,0000-00-00,2021-10-02,2017-03-24,2016-07-13,238178,215488,205703,89
488,0000-00-00,2015-12-07,0000-00-00,0000-00-00,273151,0,0,87
489,0000-00-00,2022-03-08,0000-00-00,0000-00-00,167821,0,0,119
490,0000-00-00,2017-01-03,0000-00-00,0000-00-00,223128,0,0,101
491,0000-00-00,2017-06-15,0000-00-00,0000-00-00,101205,0,0,49
492,0000-00-00,2023-08-01,0000-00-00,0000-00-00,221133,0,0,132
493,0000-00-00,2015-08-19,2015-08-10,0000-00-00,136708,136397,0,161
494,0000-00-00,2020-03-16,2017-05-13,2015-03-13,142831,120939,108000,175
495,0000-00-00,2018-04-28,0000-00-00,0000-00-00,82959,0,0,106
496,0000-00-00,2017-08-26,0000-00-00,0000-00-00,83097,0,0,106
497,0000-00-00,2018-03-06,0000-00-00,0000-00-00,132677,0,0,38
498,2010-10-11,2015-02-19,2015-01-23,0000-00-00,96977,93100,0,29
499,0000-00-00,2017-01-14,0000-00-00,0000-00-00,62326,0,0,118
500,0000-00-00,2015-01-26,0000-00-00,0000-00-00,61793,0,0,16
501,0000-00-00,2015-10-15,0000-00-00,0000-00-00,19898,0,0,80
502,0000-00-00,2015-11-14,0000-00-00,0000-00-00,80076,0,0,77
503,0000-00-00,2019-01-04,0000-00-00,0000-00-00,125657,0,0,141
504,0000-00-00,2018-02-15,0000-00-00,0000-00-00,61393,0,0,100
505,0000-00-00,2020-07-24,0000-00-00,0000-00-00,130432,0,0,39
506,0000-00-00,2023-04-21,2023-03-08,2015-04-14,127866,127865,35000,96
507,0000-00-00,2016-12-26,0000-00-00,0000-00-00,135731,0,0,43
508,0000-00-00,2015-08-21,0000-00-00,0000-00-00,61256,0,0,166
509,0000-00-00,2020-12-18,0000-00-00,0000-00-00,165613,0,0,23
510,0000-00-00,2020-11-24,0000-00-00,0000-00-00,112752,0,0,133
511,0000-00-00,2015-01-07,0000-00-00,0000-00-00,102995,0,0,136
512,0000-00-00,2017-04-26,2017-03-09,0000-00-00,87548,87549,0,67
513,0000-00-00,2018-05-23,2017-10-06,0000-00-00,92095,92094,0,124
514,2012-01-20,2019-08-15,0000-00-00,0000-00-00,138000,0,0,137
515,0000-00-00,2016-04-02,0000-00-00,0000-00-00,67777,0,0,127
516,0000-00-00,2019-04-10,2018-09-27,0000-00-00,129184,117929,0,109
517,0000-00-00,2016-10-03,0000-00-00,0000-00-00,53129,0,0,110
518,0000-00-00,2016-05-11,0000-00-00,0000-00-00,99808,0,0,166
519,0000-00-00,2019-05-23,0000-00-00,0000-00-00,98002,0,0,139
520,0000-00-00,2021-09-24,2021-08-02,0000-00-00,135953,133387,0,136
521,0000-00-00,2017-11-25,2017-07-28,2017-04-27,43497,40999,38899,92
522,0000-00-00,2015-10-20,0000-00-00,0000-00-00,94244,0,0,56
523,0000-00-00,2021-09-29,2020-11-28,0000-00-00,92693,78895,0,85
524,0000-00-00,2017-07-11,0000-00-00,0000-00-00,51286,0,0,128
525,0000-00-00,2017-01-25,0000-00-00,0000-00-00,97513,0,0,21
526,0000-00-00,2022-01-27,2021-07-22,2020-08-27,98250,91063,84361,28
527,0000-00-00,2016-01-19,0000-00-00,0000-00-00,26668,0,0,125
528,0000-00-00,2018-11-27,0000-00-00,0000-00-00,72586,0,0,121
529,0000-00-00,2015-10-27,2015-05-04,0000-00-00,41369,33500,0,147
530,0000-00-00,2018-03-13,0000-00-00,0000-00-00,80452,0,0,116
531,0000-00-00,2017-06-03,2016-10-29,2016-03-12,39735,36602,31524,35
532,0000-00-00,2020-02-01,0000-00-00,0000-00-00,127108,0,0,106
533,0000-00-00,2016-05-20,0000-00-00,0000-00-00,34290,0,0,35
534,0000-00-00,2017-04-06,2016-10-27,2016-06-27,78723,71738,62707,22
535,0000-00-00,2016-07-23,2015-08-06,0000-00-00,26481,16000,0,162
536,0000-00-00,2018-05-04,0000-00-00,0000-00-00,15600,0,0,142
537,0000-00-00,2022-03-30,0000-00-00,0000-00-00,272994,0,0,180
538,0000-00-00,2017-03-17,2017-03-16,2015-06-05,84231,27543,27542,179
539,0000-00-00,2018-12-07,0000-00-00,0000-00-00,63000,0,0,45
540,0000-00-00,2021-09-02,0000-00-00,0000-00-00,70274,0,0,163
541,0000-00-00,2015-01-07,0000-00-00,0000-00-00,22604,0,0,27
542,0000-00-00,2016-05-26,0000-00-00,0000-00-00,36429,0,0,180
543,0000-00-00,2017-03-07,0000-00-00,0000-00-00,64182,0,0,77
544,0000-00-00,2016-06-10,0000-00-00,0000-00-00,50462,0,0,25
545,2013-05-04,2020-12-10,2016-11-05,2016-04-30,93695,37275,27120,18
546,0000-00-00,2016-05-20,0000-00-00,0000-00-00,78145,0,0,123
547,0000-00-00,2017-04-21,2016-11-26,2016-09-07,67847,61505,58607,157
548,0000-00-00,2017-01-02,0000-00-00,0000-00-00,44361,0,0,155
549,0000-00-00,2017-05-22,2016-11-29,2016-05-18,28584,24308,19792,125
550,0000-00-00,2016-08-16,0000-00-00,0000-00-00,50405,0,0,156
551,0000-00-00,2015-07-27,0000-00-00,0000-00-00,20584,0,0,124
552,0000-00-00,2023-02-25,0000-00-00,0000-00-00,98102,0,0,166
553,0000-00-00,2015-05-19,0000-00-00,0000-00-00,24748,0,0,121
554,0000-00-00,2016-12-19,0000-00-00,0000-00-00,83241,0,0,27
555,0000-00-00,2023-09-22,2022-09-22,0000-00-00,74296,74295,0,111
556,0000-00-00,2015-10-30,0000-00-00,0000-00-00,116303,0,0,22
557,0000-00-00,2019-04-11,2015-03-07,0000-00-00,76000,15201,0,172
558,0000-00-00,2020-09-01,2020-06-17,2019-05-23,91254,89603,76903,80
559,0000-00-00,2023-08-24,0000-00-00,0000-00-00,85874,0,0,128
560,0000-00-00,2016-09-28,2016-09-19,0000-00-00,30245,29341,0,97
561,0000-00-00,2015-11-25,0000-00-00,0000-00-00,43608,0,0,37
562,0000-00-00,2015-10-26,0000-00-00,0000-00-00,19615,0,0,154
563,0000-00-00,2016-07-06,0000-00-00,0000-00-00,43726,0,0,74
564,0000-00-00,2019-09-13,0000-00-00,0000-00-00,117000,0,0,177
565,0000-00-00,2020-09-28,2020-09-21,0000-00-00,42701,42700,0,110
566,0000-00-00,2017-12-01,2017-01-20,2016-08-01,67907,54971,48650,111
567,0000-00-00,2018-04-25,0000-00-00,0000-00-00,66922,0,0,90
568,0000-00-00,2019-11-18,0000-00-00,0000-00-00,63865,0,0,163
569,0000-00-00,2019-11-26,2016-10-12,0000-00-00,100500,51767,0,80
570,0000-00-00,2022-05-03,2021-11-08,2021-10-13,97030,86246,84996,167
571,0000-00-00,2017-10-25,0000-00-00,0000-00-00,84388,0,0,171
572,2013-10-11,2016-12-07,2015-06-22,2015-05-06,1005,927,903,119
573,0000-00-00,2015-09-07,2015-04-29,2015-04-17,59082,49751,48301,16
574,0000-00-00,2023-04-17,0000-00-00,0000-00-00,87775,0,0,50
575,0000-00-00,2017-10-10,0000-00-00,0000-00-00,75804,0,0,94
576,0000-00-00,2017-12-01,0000-00-00,0000-00-00,47828,0,0,79
577,0000-00-00,2021-12-23,0000-00-00,0000-00-00,89635,0,0,157
578,0000-00-00,2015-02-13,0000-00-00,0000-00-00,8404,0,0,116
579,0000-00-00,2018-07-09,0000-00-00,0000-00-00,92106,0,0,167
580,0000-00-00,2022-03-15,2017-01-12,2016-08-26,154178,72557,64913,54
581,0000-00-00,2023-04-11,0000-00-00,0000-00-00,187070,0,0,84
582,0000-00-00,2017-12-16,0000-00-00,0000-00-00,51999,0,0,136
583,0000-00-00,2015-02-20,0000-00-00,0000-00-00,38840,0,0,66
584,0000-00-00,2023-08-05,2023-07-01,2022-10-31,71941,70336,60832,175
585,0000-00-00,2018-11-10,0000-00-00,0000-00-00,58457,0,0,113
586,0000-00-00,2019-09-05,2017-12-22,0000-00-00,71776,59276,0,127
587,0000-00-00,2023-04-04,2023-03-10,0000-00-00,184374,182990,0,155
588,0000-00-00,2019-10-09,2017-01-06,2016-11-22,72106,30028,28312,85
589,0000-00-00,2021-03-27,2019-12-11,2018-10-23,85066,73089,55461,70
590,0000-00-00,2021-10-08,2021-10-02,0000-00-00,109599,109131,0,105
591,0000-00-00,2017-03-16,2017-03-10,2016-08-10,29735,29734,25062,72
592,0000-00-00,2022-08-31,2020-07-06,2020-05-06,205674,166574,166428,86
593,0000-00-00,2017-07-10,0000-00-00,0000-00-00,39491,0,0,41
594,0000-00-00,2015-08-10,0000-00-00,0000-00-00,26762,0,0,84
595,0000-00-00,2017-07-01,2017-04-12,2016-12-30,37733,34388,30536,120
596,0000-00-00,2018-03-03,0000-00-00,0000-00-00,57177,0,0,109
597,0000-00-00,2023-05-15,0000-00-00,0000-00-00,112727,0,0,93
598,0000-00-00,2022-05-10,2021-06-05,2020-01-07,68424,61891,56878,168
599,0000-00-00,2021-07-28,2021-04-30,2016-07-01,166521,162010,10457,168
600,0000-00-00,2017-09-18,2017-09-16,0000-00-00,116052,116051,0,95
601,0000-00-00,2018-08-11,2018-07-23,0000-00-00,67443,67442,0,143
602,0000-00-00,2015-01-09,0000-00-00,0000-00-00,15000,0,0,24
603,0000-00-00,2020-09-11,2019-10-15,0000-00-00,94022,80195,0,93
604,0000-00-00,2017-03-06,2016-11-26,2016-03-04,47122,41862,25549,94
605,0000-00-00,2021-09-24,0000-00-00,0000-00-00,72958,0,0,34
606,0000-00-00,2023-09-30,2022-11-05,2022-05-04,76109,69555,66539,118
607,0000-00-00,2015-08-27,0000-00-00,0000-00-00,10219,0,0,173
608,0000-00-00,2023-02-02,2022-11-15,0000-00-00,101,100,0,126
609,0000-00-00,2015-05-30,2015-01-02,0000-00-00,14404,5205,0,30
610,0000-00-00,2016-03-30,2016-03-11,2016-02-01,40460,38235,36580,45
611,0000-00-00,2021-07-22,0000-00-00,0000-00-00,132379,0,0,137
612,0000-00-00,2020-07-28,2020-03-09,0000-00-00,58122,56350,0,144
613,0000-00-00,2021-03-27,2021-02-08,2020-11-27,93835,90648,86246,23
614,0000-00-00,2017-03-25,2016-12-19,2016-06-24,34438,29333,19431,179
615,0000-00-00,2015-04-28,0000-00-00,0000-00-00,7138,0,0,114
616,0000-00-00,2016-07-08,2016-04-05,2015-08-04,42458,37615,21783,97
617,0000-00-00,2019-02-06,2017-03-08,2016-08-18,87072,45158,34914,121
618,0000-00-00,2021-10-26,2021-08-25,2021-06-28,48781,42515,36863,15
619,0000-00-00,2015-08-18,0000-00-00,0000-00-00,5931,0,0,20
620,0000-00-00,2017-09-22,0000-00-00,0000-00-00,39775,0,0,168
621,0000-00-00,2022-11-03,2017-09-08,2017-03-10,160995,51361,35277,99
622,0000-00-00,2016-09-22,0000-00-00,0000-00-00,47971,0,0,117
623,0000-00-00,2021-09-22,0000-00-00,0000-00-00,70764,0,0,114
624,0000-00-00,2023-07-13,2023-06-29,2023-01-14,88093,87959,83396,109
625,0000-00-00,2018-06-25,2016-08-12,2016-05-06,48474,23673,15142,76
626,0000-00-00,2016-12-16,0000-00-00,0000-00-00,2,0,0,85
627,0000-00-00,2016-05-04,0000-00-00,0000-00-00,35392,0,0,99
628,0000-00-00,2016-12-22,0000-00-00,0000-00-00,24614,0,0,68
629,0000-00-00,2021-12-22,2018-03-12,2018-01-18,80532,45111,43232,166
630,0000-00-00,2015-12-14,2015-08-22,2015-05-27,14857,9819,5110,104
631,0000-00-00,2015-02-18,0000-00-00,0000-00-00,5001,0,0,145
632,0000-00-00,2022-06-13,0000-00-00,0000-00-00,251840,0,0,161
633,0000-00-00,2022-06-24,0000-00-00,0000-00-00,129468,0,0,111
634,0000-00-00,2017-02-06,2016-12-30,2016-10-27,26026,25030,22437,105
635,2015-03-17,2015-05-04,0000-00-00,0000-00-00,5,0,0,76
636,0000-00-00,2020-01-17,2019-03-01,2019-01-26,174700,134996,129638,141
637,0000-00-00,2018-11-13,0000-00-00,0000-00-00,36041,0,0,18
638,0000-00-00,2016-06-08,2016-06-04,2016-01-18,14536,14477,9065,71
639,0000-00-00,2019-09-27,2016-12-13,2016-08-08,63263,25296,19468,125
640,0000-00-00,2019-03-11,2018-07-30,2017-05-19,89640,78460,54077,66
641,0000-00-00,2020-11-09,2020-10-08,0000-00-00,43305,43036,0,126
642,0000-00-00,2022-09-19,0000-00-00,0000-00-00,92059,0,0,39
643,0000-00-00,2018-08-25,0000-00-00,0000-00-00,69660,0,0,170
644,0000-00-00,2016-03-28,0000-00-00,0000-00-00,18833,0,0,138
645,0000-00-00,2015-10-24,0000-00-00,0000-00-00,9177,0,0,144
646,0000-00-00,2018-11-02,2018-05-23,2015-06-24,38722,36132,1552,74
647,0000-00-00,2017-06-29,2016-10-05,0000-00-00,44946,31790,0,66
648,0000-00-00,2015-11-25,0000-00-00,0000-00-00,6043,0,0,180
649,0000-00-00,2023-02-01,2022-07-26,2021-05-29,87142,76162,62030,36
650,0000-00-00,2016-08-16,0000-00-00,0000-00-00,25138,0,0,99
651,0000-00-00,2015-02-06,0000-00-00,0000-00-00,106000,0,0,17
652,0000-00-00,2017-02-01,0000-00-00,0000-00-00,146690,0,0,77
653,0000-00-00,2020-01-07,0000-00-00,0000-00-00,129205,0,0,122
654,0000-00-00,2021-09-02,2020-09-28,0000-00-00,181470,175451,0,123
655,0000-00-00,2019-09-20,0000-00-00,0000-00-00,172650,0,0,119
656,0000-00-00,2018-02-01,2018-01-17,0000-00-00,111774,110929,0,73
657,0000-00-00,2015-09-30,0000-00-00,0000-00-00,93158,0,0,129
658,0000-00-00,2017-10-26,0000-00-00,0000-00-00,89116,0,0,94
659,0000-00-00,2018-01-26,0000-00-00,0000-00-00,79153,0,0,175
660,0000-00-00,2017-10-24,0000-00-00,0000-00-00,103876,0,0,93
661,0000-00-00,2016-02-17,0000-00-00,0000-00-00,164461,0,0,97
662,0000-00-00,2017-06-16,2016-02-03,2016-01-19,193095,193094,186000,66
663,0000-00-00,2016-11-08,0000-00-00,0000-00-00,73085,0,0,26
664,0000-00-00,2016-09-27,0000-00-00,0000-00-00,63720,0,0,132
665,0000-00-00,2015-06-05,0000-00-00,0000-00-00,133840,0,0,156
666,0000-00-00,2020-03-05,0000-00-00,0000-00-00,131108,0,0,131
667,0000-00-00,2015-02-12,0000-00-00,0000-00-00,115005,0,0,95
668,0000-00-00,2016-04-11,2016-02-24,0000-00-00,111793,111734,0,165
669,0000-00-00,2023-09-08,2023-06-28,0000-00-00,85243,84539,0,146
670,0000-00-00,2015-01-03,0000-00-00,0000-00-00,83727,0,0,89
671,0000-00-00,2018-11-08,0000-00-00,0000-00-00,11107,0,0,100
672,0000-00-00,2020-04-22,2020-03-06,2020-02-19,314463,306237,303954,133
673,0000-00-00,2018-06-09,0000-00-00,0000-00-00,121492,0,0,64
674,0000-00-00,2016-12-12,0000-00-00,0000-00-00,105475,0,0,153
675,0000-00-00,2022-07-29,0000-00-00,0000-00-00,53899,0,0,83
676,0000-00-00,2016-09-13,0000-00-00,0000-00-00,236030,0,0,16
677,0000-00-00,2015-09-02,0000-00-00,0000-00-00,122188,0,0,38
678,0000-00-00,2016-09-22,0000-00-00,0000-00-00,215497,0,0,134
679,0000-00-00,2015-03-30,0000-00-00,0000-00-00,128069,0,0,119
680,0000-00-00,2015-03-31,2015-03-30,0000-00-00,113877,113866,0,83
681,0000-00-00,2015-04-08,0000-00-00,0000-00-00,128488,0,0,121
682,0000-00-00,2020-09-04,0000-00-00,0000-00-00,400001,0,0,74
683,0000-00-00,2021-06-08,0000-00-00,0000-00-00,71136,0,0,46
684,0000-00-00,2016-06-24,0000-00-00,0000-00-00,73429,0,0,58
685,0000-00-00,2015-04-22,0000-00-00,0000-00-00,139863,0,0,151
686,0000-00-00,2023-08-31,2021-01-05,2020-12-26,81000,76867,76694,81
687,0000-00-00,2021-11-22,0000-00-00,0000-00-00,25001,0,0,100
688,0000-00-00,2018-11-01,2018-05-30,2017-11-27,182061,176242,169421,105
689,0000-00-00,2016-01-15,0000-00-00,0000-00-00,135287,0,0,65
690,0000-00-00,2022-04-28,0000-00-00,0000-00-00,100,0,0,27
691,0000-00-00,2017-03-29,0000-00-00,0000-00-00,73336,0,0,129
692,0000-00-00,2016-08-16,0000-00-00,0000-00-00,155194,0,0,119
693,0000-00-00,2020-12-04,2020-10-16,2020-06-27,167141,165309,161013,83
694,0000-00-00,2015-06-03,0000-00-00,0000-00-00,90161,0,0,21
695,0000-00-00,2016-01-21,2016-01-13,0000-00-00,82000,81436,0,144
696,0000-00-00,2018-08-10,0000-00-00,0000-00-00,92110,0,0,102
697,0000-00-00,2019-10-05,0000-00-00,0000-00-00,196601,0,0,108
698,0000-00-00,2019-10-10,0000-00-00,0000-00-00,136194,0,0,106
699,0000-00-00,2022-04-07,0000-00-00,0000-00-00,100000,0,0,39
700,0000-00-00,2021-10-13,0000-00-00,0000-00-00,144992,0,0,135
701,0000-00-00,2021-10-15,2018-05-10,2016-11-12,49588,49582,47581,101
702,0000-00-00,2016-01-05,0000-00-00,0000-00-00,1,0,0,66
703,0000-00-00,2017-11-14,0000-00-00,0000-00-00,160259,0,0,55
704,0000-00-00,2015-03-24,0000-00-00,0000-00-00,79211,0,0,156
